,pdbid,smiles
169,1o9k,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C)Cc1ccccc1)CC(C)C)CC(=O)O)CCC[NH+]=C(N)N)NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CC(=O)O)Cc1ccc(cc1)O)Cc1c[nH]cn1)Cc1ccccc1)CC(C)C)CCC(=O)O)CCC(=O)O)CCC(=O)O)C
170,5hpm,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CS)CCC(=O)N)Cc1ccccc1)CC(=O)O)CC(C)C)CO)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C
171,2f5t,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
172,2h4g,OC(=O)COc1c(sc(c1Br)c1ccc(cc1)O)C(=O)O
173,3wkb,O=C1CN(Cc2ccccc2)c2c(N1)cccc2
174,3zsq,CCC[C@@H](c1ccc(cc1)OC)NC(=O)c1ccccc1C[N@H+](Cc1ccc2c(c1C(=O)O)OCO2)CC=C
175,4crd,COC(=O)Nc1ccc(cc1)c1[nH]c(nc1Cl)CNC(=O)CCc1cc(Cl)ccc1n1cnnn1
176,6h8c,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CO)C(C)C)CC(C)C)CCC(=O)O)[C@H](CC)C)Cc1c[nH]c2c1cccc2)CCC(=O)O)CC(=O)N)CC(=O)O)CCC(=O)O)Cc1[nH]cnc1)[C@H](CC)C)[C@H](CC)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)C[NH3+])C
177,3poz,O=C(CC(O)(C)C)NCCn1ccc2c1c(ncn2)Nc1ccc(c(c1)Cl)Oc1cccc(c1)C(F)(F)F
178,5j19,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CCCC[NH3+])[C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)CO
179,4awo,CC[C@H](Nc1cc(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)N3c2ccc(cn2)C(=O)C2CC2)c(cc1C(=O)N)C)C
180,4b83,COc1cccc(c1)S(=O)(=O)NCC[NH+](CC)CC
181,5alj,Cc1ccc(cc1F)Nc1cc(C)c2c(n1)cccc2O
182,1v2k,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
183,1y20,OC(=O)C1([NH3+])CC1
184,5o3q,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2N
185,4yw2,OC[C@H]([C@H]([C@@H]1O[C@](OC[C@H]2O[C@@H](O)[C@@H]([C@H]([C@H]2O)O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
186,5kup,OCc1c(ccnc1n1ncc2c(c1=O)c(F)cc(c2)C(C)(C)C)C1=C[C@@H](C(=O)N(C1)C)Nc1ccncn1
187,1ql7,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
188,2ksa,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCSC)CC(C)C)Cc1ccccc1)Cc1ccccc1)CCC(=O)N)CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
189,3nb5,O=C(Cc1ccc(c(c1)Cl)O)NCCc1ccc(cc1)S(=O)(=O)N
190,2ye9,Oc1ccc(cc1c1c(O)ccc2c1cccc2)NS(=O)(=O)c1cccs1
191,5ia5,C[N@@H+]1CC[N@@H+](CC1)C1CCN(CC1)C(=O)Nc1nccc(c1)Oc1ccc(c(c1)F)NC(=O)C1(CC1)C(=O)Nc1ccc(cc1)F
192,6saf,COc1cc(CC[C@H](c2cccc(c2)OCC[NH+]2CCOCC2)OC(=O)[C@@H]2CCCCN2C(=O)[C@@H]2CCC(=O)[C@H]3[C@H]2CCCC3)ccc1OC
193,1bmb,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CCC(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O)Cc1ccccc1)[NH3+]
194,4yat,COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)n(C)c(=O)n2C
195,4qnu,OC(=O)C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc[nH+]c2N)CC[C@@H](C(=O)O)[NH3+]
196,3ewz,N#Cc1cn(c(=O)[nH]c1=O)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
197,3ig6,[NH3+]Cc1cccc(c1)c1cccc(c1)Oc1nc(Oc2cc(ccc2C(=O)O)N(C)C)c(c(c1F)N1CC[C@H](C1)[NH+](C)C)F
198,5dde,FC(Cc1sc2c(c1)c(ncn2)N1CC[N](=C2NCC(S2)(C)C)CC1)F
199,5ele,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O[C@@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)O)O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1NC(=O)C)O)O)O[C@@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O
200,6me1,CC(C[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
201,3exf,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
202,6nu5,OC(=O)[C@@H]([NH3+])CS
203,6hle,O=C1NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCCCNC(=O)CC[N@H+]2CC[N@@H+](CC1)CC2)[NH3+])C(C)(C)C)C(=O)NCc1ccc(cc1)C(=[NH2+])N
204,5wle,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
205,5bms,Clc1c(CNc2nccc(n2)Nc2n[nH]c(c2)C2CC2)ccc2c1nc[nH]2
206,5f67,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)Cc1c[nH]c2c1cccc2)CO)[C@H](CC)C)CCSC)C)[C@H](O)C)C(C)C)[C@H](O)C)CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)C[NH3+])CO)CCC[NH+]=C(N)N
207,3k22,NC(=O)[C@H](NC(=O)c1cccc(c1)n1ncc2c1cc(C)cc2NCC(C(F)(F)F)(C(F)(F)F)O)C
208,6gxw,ONC(=O)/C=C/c1ccccc1OCc1c(Cl)cccc1Cl
209,2waj,COc1cc2ccnc(c2cc1Cl)c1cccc(c1)Br
210,4z68,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)C)CC(=O)O)CCC(=O)N)CCC(=O)O)CCC[NH+]=C(N)N)NC(=O)[C@H](CCC(=O)O)[NH3+])C
211,4xas,OC(=O)[C@H]1[C@H]2[C@@H]1[C@](CC12CC1)([NH3+])C(=O)O
212,6ays,CCCCCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
213,4ybm,COc1cc(ccc1OC)S(=O)(=O)Nc1cc2c(cc1Oc1cccc(c1)OCc1ccccc1)n(c(=O)n2C)C
214,3kl8,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C(C)C)C(C)C)CCC[NH+]=C(N)N)CCCC[NH3+])CO)CCC[NH+]=C(N)N)[C@H](CC)C)CCC(=O)N)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC[NH+]=C(N)N
215,3oil,CCc1cc2[C@H]3CC[C@]4([C@H]([C@@H]3CCc2cc1OS(=O)(=O)N)CC[C@@H]4O)C
216,5g1z,CCOC(=O)c1cnc2c(c1SCCC#N)cc(cc2)OC
217,5nn4,SC[C@@H](C(=O)O)NC(=O)C
218,2qve,Oc1ccc(cc1)[C@H](C(C(=O)O)(F)F)[NH3+]
219,1rww,O=C[C@@H](NC(=O)c1ccc(nc1)CNC(=O)c1ccc(cc1)Nc1cnc2c(n1)cccc2)CC(=O)O
220,5oax,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)n2nnc(c2)c2cccc(c2)F)O)[C@@H]([C@H]([C@H]1O)O/C=C/1\Cc2c(OC1=O)ccc(c2F)F)O
221,3bc4,[NH3+]CCOC(=O)Cc1cccc2c1cccc2
222,4jda,OC(=O)/C=C(\C=C\[C@]1(O)C(=CC(=O)CC1(C)C)C)/C
223,5jf6,ONC(=O)Cc1c[nH]c2c1cc(Br)cc2
224,5law,Clc1cccc(c1)[C@H]1[C@@H]2[N@@H+](CC[C@@H]2[N@H+]([C@]21C(=O)Nc1c2ccc(c1)Cl)CC1CC1)CC(=O)O
225,2gtk,CCO[C@H](C(=O)O)Cc1ccc2c(c1)ccn2Cc1nc(oc1C)c1ccccc1Cl
226,3jrx,CO[C@@H]1/C=C/[C@H](C)[C@@H]2O[C@](O)([C@H](C)C(=O)O[C@@H](CCCC[C@@H]1OC)c1ccccc1)[C@@H]([C@H]([C@@H]2C)O)OC
227,5zw6,CSCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)NC(=O)C[NH3+]
228,5zk9,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@]1(C)CCC/C=C\CCC[C@](C)(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C)CCC[NH+]=C(N)N)Cc2ccc(cc2)O)CO)CCC[NH+]=C(N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C
229,3wix,OC(=O)c1nn2c(c1CCCOc1cccc3c1cccc3)cccc2c1ccc(cc1)C(=O)O
230,3efs,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
231,4ayu,CC(=O)N1CCC[C@@H]1C(=O)O
232,3asx,OC(=O)[C@@H]1CCCN(C1)C(=O)CCC(=O)N(c1ccc(cc1[C@@H](c1ccccc1Cl)O)Cl)CC(C)(C)C
233,6hk6,O=C(Cc1ccc2c(c1)cccc2)Nc1ccccn1
234,5q0n,O=C([C@@H](n1c(nc2c1cc(F)c(c2)F)c1ccc(cc1)Cl)C1CCCCC1)Nc1ccc(cc1Cl)C(=O)O
235,3q2a,OC(=O)c1ccc(cc1)N
236,3wk9,Brc1ccc(cc1)Cc1cnc(s1)N
237,4y4j,[NH3+]C[C@@H](c1ccc(c(c1)O)O)O
238,4kc2,OCc1cccc(n1)C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
239,5v2q,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)C)CCC(=O)N)[C@H](O)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CSCc2cccc(c2)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CO)CC(C)C)CCC(=O)O)CCC(=O)O)CC(=O)O)CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)Cc1ccc(cc1)O)C
240,1bai,CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(C)C)Cc1ccccc1)CCC(=O)O)C
241,3u3z,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@H](COP(O)(O)O)[NH3+])CCC(=O)N
242,3dwb,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NP(O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)(O)O)C
243,3bgp,Clc1ccc(cc1)c1onc2c1cc(cc2)c1ccnc(n1)N
244,4pd5,OC[C@H]1O[C@H](C([C@@H]1O)(F)F)n1ccc(=N)[nH]c1=O
245,2vfk,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
246,5t1a,Clc1ccc(c(c1)F)N1[C@H](C2CCCCC2)C(=C(C1=O)O)C(=O)C
247,4j0s,Oc1cc(cc(c1)c1c(C)noc1C)[C@H](c1ccccc1)O
248,4r6x,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
249,5uwj,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])CC(=O)O)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N)C
250,5nap,COc1cc2c(cc1OC)C=C(C2=O)C[C@@H]1CC[N@H+](CC1)Cc1ccccc1
251,5boy,CCOC(=O)c1cc2c([nH]1)ccc(c2)c1cncn1C
252,3hzv,CCCO[C@@]1(C[C@@H](O[C@@]2(C[C@@H](O)[C@H]([C@H](O2)[C@@H](CO)O)O)C(=O)O)[C@H]([C@H](O1)[C@@H](CO)O)O)C(=O)O
253,4po0,COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C
254,4y2j,Cn1ccc(n1)C[NH2+]CCc1ccccc1
255,1x78,N#CCc1cc(O)cc2c1oc(c2)c1ccc(cc1)O
256,2jst,Cl[C@@H](C(F)(F)F)Br
257,6ia7,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
258,2g9u,OC[C@H]1C[N@@H+](CCCc2ccccc2)C[C@H]([C@@H]1O)O
259,4cli,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N
260,2euf,CC(=O)c1c(C)c2cnc(nc2n(c1=O)C1CCCC1)Nc1ccc(cn1)N1CC[NH2+]CC1
261,2yj9,N=CC1(CC1)NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(cc1)C(F)(F)F)S(=O)(=O)c1ccccc1Cl
262,4bi0,c1ccc2c(c1)[nH]c1c2ncnc1
263,2wfg,CCNc1cc2c(cc1F)CO[B@]12O[C@@H]2[C@H](O1)[C@H](O[C@H]2n1cnc2c1ncnc2N)COP(O)(O)O
264,2dwx,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CO)CCC(=O)N)Cc1ccccc1)CO)CC(=O)N)Cc1c[nH]c2c1cccc2
265,5dkr,NC(=[NH2+])c1ccc(cc1)Oc1ccc(cc1)c1cc2c([nH]1)cc(cc2)C(=[NH2+])N
266,2p4j,CC(C[C@@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)NC(C)C)C(C)C)C)O)NC(=O)c1cc(cc(c1)N(S(=O)(=O)C)C)C(=O)N[C@@H](c1ccccc1)C)C
267,1fyr,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O
268,6bhi,CC[C@@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[N+](C)(C)C)[NH3+])C)CCCCNC(=O)C)C
269,4zyq,ONC(=O)[C@@H](c1ccc(cc1)c1cccc(c1)C(=[NH2+])NO)NC(=O)C(C)(C)C
270,6fni,Cc1ccc(cc1Nc1nc(nc2c1cnn2C)c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F
271,4kmd,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)[C@H](O)C)[C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)C[NH3+])CO)CC(C)C
272,5idp,Fc1ccc(cc1)[C@@H]1CCCCN1C(=O)c1ccc2c(c1)c(N)n[nH]2
273,5znp,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
274,2qlj,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CCC(=O)O)Cc1nc[nH]c1)CC(=O)O
275,4hnf,Clc1cccc(c1)OCc1nn(c2c1c(N)ncn2)C1CCOCC1
276,3o8g,N#N=NCC(=O)N1CCC(CC1)c1onc(n1)c1cccs1
277,2g9v,OC[C@H]1C[NH2+]C[C@H]([C@@H]1O)O
278,2o4n,CCC[C@@]1(CCc2ccccc2)CC(=C(C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
279,5eie,N=NNCCNc1c2CCCCc2nc2c1cccc2
280,3m11,O=C(Nc1ccccc1)Nc1ccc(cc1)CCNc1ncnc2c1c(c1ccccc1)c(o2)c1ccccc1
281,4qnb,O=C(Cc1c(C)[nH]c2c1cccc2)N[C@H](C(=O)N(c1ccccc1)C)Cc1ccccc1
282,1tx7,NC(=[NH2+])c1ccc(cc1)P(O)(O)C
283,4zy6,Clc1c(CNc2nccc(n2)Nc2[nH]nc(c2)C2CC2)ccc2c1nc[nH]2
284,6ppy,OC[C@H]([C@H]([C@@H]([C@@H]([C@H](C/C(=N\O)/C(=O)O)O)NC(=O)C)O)O)O
285,4ayy,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@@H](NS(=O)(=O)c1ccc2c(c1)cccc2)CC(=O)NC[C@@H]1CCC[N+](=C(N)N)C1
286,3rk5,Nc1nc(sc1[C@@H](c1cccnc1)O)Nc1ccc(cc1)C(=O)O
287,5meh,OC[C@H]1[NH2+]C[C@H]([C@H]([C@@H]1O)O)O
288,3uvp,Fc1ccc(cc1NC(=O)c1ccccc1)Nc1ccc2c(c1)CCCCC2=O
289,3e1r,O=C(N[C@H](C(=O)O)Cc1ccc(cc1)O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])C)CCC(=O)N)Cc1ccc(cc1)O)Cc1ccc(cc1)O
290,6pf5,COc1ccc(c(c1)NC(=O)c1ccc(cc1)Cc1c[nH]c2c1c(=O)[nH]c([nH+]2)N)CC(=O)O
291,2zva,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
292,3aza,Clc1ccc(c2c1cccn2)OCc1ccccc1
293,3ask,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
294,1e72,OC[C@H]1N/C(=[NH+]\O)/[C@@H]([C@H]([C@@H]1O)O)O
295,4no1,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](B([OH2])[OH2])CC(C)C)CC(C)C)NC(=O)OCc1ccccc1)C
296,2chw,COc1ccccc1n1c(CSc2ncnc3c2[nH]cn3)nc2c(c1=O)c(Cl)ccc2
297,6j3o,C[N@H+]1CCC[C@H](C1)/[NH+]=c/1\[nH]c2cc[nH]c2c(=O)n1C
298,1om2,[NH3+]CC(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)O)CO)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)CO)CC(C)C)CCC[NH+]=C(N)N
299,4lxa,O[S@]1C[C@H]([NH2+]Cc2cccc(c2)C(C)(C)C)[C@H]([C@@H](C1)Cc1cc(F)c(c(c1)OC(C(F)(F)F)C(F)(F)F)N)O
300,6j06,OC/C(=C/COP(OP(O)(O)O)(O)O)/Cc1ccc(cc1)C
301,6iby,C[N@H+]1CC[C@@H](C1)NC(=O)c1ccncc1Nc1cc2nccnc2c(c1)c1ccc2c(c1)n(C)cc2
302,6ccy,O=C1C[C@@H](C)c2c(N1)ncnc2N1CC[C@H](CC1)c1nc(cn1CC[NH+]1CCCC1)c1ccc(c(c1)C(F)(F)F)F
303,6a6k,OCCC/C(=C(\c1cccc(c1)O)/c1ccc(cc1)N1CC[N@H+](CC1)C(C)C)/c1ccccc1
304,5o45,CCCC[C@H]1C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(cc2)O)C(=O)N(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N([C@H](C(=O)N1C)Cc1ccccc1)C)Cc1ccccc1)C(=O)NCC(=O)N)CC(C)C)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2
305,4j0t,CCOc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(C)[NH+]=C(N)OCC1(F)F)F
306,3ehn,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
307,4pnk,O=C1NC(=C([C@@H](N1)c1ccc(cc1)F)C(=O)Nc1ccc2c(c1)c[nH]n2)C
308,1zxc,ONC(=O)[C@@H]1N(CCSC1(C)C)S(=O)(=O)c1ccc(cc1)OCC#CC
309,1ke7,O=C1Nc2c(/C/1=C/Nc1ccc3c(c1)CS(=O)(=O)C3)cc(cc2)c1ocnc1
310,4xqa,OC[C@H]([C@H]([C@@H]1O[C@](OCc2nnn(c2)CC[N@H+](CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
311,4qye,Oc1cccc(c1)c1cncc(n1)c1ccc(cc1)C(=O)O
312,3fei,CCO[C@H](C(=O)O)Cc1ccc(cc1C)OCc1csc(n1)c1ccc(cc1)Cl
313,6inm,O=CN1CCc2c([C@@H]1CCc1c[nH]c3c1cccc3)cc(c(c2)OC)OC
314,1bqm,CSC[C@H]1C(=S)Nc2c(N1C(=O)OC(C)C)cc(cc2)OC
315,2ha6,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C
316,4y5s,OC(=O)CCC(=O)C(=O)O
317,6p3t,O=c1[nH]c2ccc(cc2[nH]c1=O)S(=O)(=O)N(c1ccc2c(c1)cccc2)C
318,4yz9,Cc1ccc(cc1)CNC(=O)N1CCC[C@@]2(C1)CC[N@H+](C2)Cc1ccc(c(c1)Cl)Cl
319,4ofl,OC(=O)[C@@H]([NH3+])Cc1c[nH]cn1
