,pdbid,smiles
169,6h8c,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CO)C(C)C)CC(C)C)CCC(=O)O)[C@H](CC)C)Cc1c[nH]c2c1cccc2)CCC(=O)O)CC(=O)N)CC(=O)O)CCC(=O)O)Cc1[nH]cnc1)[C@H](CC)C)[C@H](CC)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)C[NH3+])C
170,4gtr,COc1ccc(cc1)S(=O)(=O)N1Cc2cc(C#N)ccc2N(C[C@H]1Cc1ccc(cc1)OC(=O)N(CC)CC)Cc1cncn1C
171,3poz,O=C(CC(O)(C)C)NCCn1ccc2c1c(ncn2)Nc1ccc(c(c1)Cl)Oc1cccc(c1)C(F)(F)F
172,2ha2,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C
173,5j19,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CCCC[NH3+])[C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)CO
174,4awo,CC[C@H](Nc1cc(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)N3c2ccc(cn2)C(=O)C2CC2)c(cc1C(=O)N)C)C
175,4b83,COc1cccc(c1)S(=O)(=O)NCC[NH+](CC)CC
176,1y20,OC(=O)C1([NH3+])CC1
177,5zdf,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
178,5o3q,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2N
179,4yw2,OC[C@H]([C@H]([C@@H]1O[C@](OC[C@H]2O[C@@H](O)[C@@H]([C@H]([C@H]2O)O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
180,2ksa,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCSC)CC(C)C)Cc1ccccc1)Cc1ccccc1)CCC(=O)N)CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
181,3nb5,O=C(Cc1ccc(c(c1)Cl)O)NCCc1ccc(cc1)S(=O)(=O)N
182,2ye9,Oc1ccc(cc1c1c(O)ccc2c1cccc2)NS(=O)(=O)c1cccs1
183,5ia5,C[N@@H+]1CC[N@@H+](CC1)C1CCN(CC1)C(=O)Nc1nccc(c1)Oc1ccc(c(c1)F)NC(=O)C1(CC1)C(=O)Nc1ccc(cc1)F
184,6saf,COc1cc(CC[C@H](c2cccc(c2)OCC[NH+]2CCOCC2)OC(=O)[C@@H]2CCCCN2C(=O)[C@@H]2CCC(=O)[C@H]3[C@H]2CCCC3)ccc1OC
185,1bmb,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CCC(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O)Cc1ccccc1)[NH3+]
186,3g42,C#CCOc1ccc(cc1)S(=O)(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cc(C)cc2
187,1ax2,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
188,6ajy,COc1ccccc1CCC(=O)c1ccc(cc1O)O
189,3ewz,N#Cc1cn(c(=O)[nH]c1=O)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
190,5nee,O=C(c1ncc(o1)c1ccc(s1)S(=O)(=O)N)N1CCOCC1
191,5ele,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O[C@@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)O)O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1NC(=O)C)O)O)O[C@@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O
192,6hle,O=C1NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCCCNC(=O)CC[N@H+]2CC[N@@H+](CC1)CC2)[NH3+])C(C)(C)C)C(=O)NCc1ccc(cc1)C(=[NH2+])N
193,3exf,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
194,6nu5,OC(=O)[C@@H]([NH3+])CS
195,6d4o,Clc1ccc2c(c1)[C@H](Nc1c(O2)cccc1)[N@@H+]1CC[N@H+](CC1)[C@@H]1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O
196,5wle,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
197,5bms,Clc1c(CNc2nccc(n2)Nc2n[nH]c(c2)C2CC2)ccc2c1nc[nH]2
198,5qb0,OC(=O)c1cccc(c1)c1ccccn1
199,5f67,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)Cc1c[nH]c2c1cccc2)CO)[C@H](CC)C)CCSC)C)[C@H](O)C)C(C)C)[C@H](O)C)CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)C[NH3+])CO)CCC[NH+]=C(N)N
200,3k22,NC(=O)[C@H](NC(=O)c1cccc(c1)n1ncc2c1cc(C)cc2NCC(C(F)(F)F)(C(F)(F)F)O)C
201,6gxw,ONC(=O)/C=C/c1ccccc1OCc1c(Cl)cccc1Cl
202,2waj,COc1cc2ccnc(c2cc1Cl)c1cccc(c1)Br
203,3nu9,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)O)C
204,4z68,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)C)CC(=O)O)CCC(=O)N)CCC(=O)O)CCC[NH+]=C(N)N)NC(=O)[C@H](CCC(=O)O)[NH3+])C
205,4xas,OC(=O)[C@H]1[C@H]2[C@@H]1[C@](CC12CC1)([NH3+])C(=O)O
206,6ays,CCCCCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
207,4ybm,COc1cc(ccc1OC)S(=O)(=O)Nc1cc2c(cc1Oc1cccc(c1)OCc1ccccc1)n(c(=O)n2C)C
208,4bs5,N=CC1(CC1)NC(=O)[C@H]1[NH2+]C[C@@H](C1)S(=O)(=O)c1ccccc1C(F)(F)F
209,3kl8,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C(C)C)C(C)C)CCC[NH+]=C(N)N)CCCC[NH3+])CO)CCC[NH+]=C(N)N)[C@H](CC)C)CCC(=O)N)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC[NH+]=C(N)N
210,3oil,CCc1cc2[C@H]3CC[C@]4([C@H]([C@@H]3CCc2cc1OS(=O)(=O)N)CC[C@@H]4O)C
211,5aae,Cn1nc(c(c1)c1nc2c([nH]1)c(c(cn2)Cl)c1cnn(c1)Cc1noc(c1)C)C
212,5g1z,CCOC(=O)c1cnc2c(c1SCCC#N)cc(cc2)OC
213,5nn4,SC[C@@H](C(=O)O)NC(=O)C
214,2qve,Oc1ccc(cc1)[C@H](C(C(=O)O)(F)F)[NH3+]
215,5oax,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)n2nnc(c2)c2cccc(c2)F)O)[C@@H]([C@H]([C@H]1O)O/C=C/1\Cc2c(OC1=O)ccc(c2F)F)O
216,3bc4,[NH3+]CCOC(=O)Cc1cccc2c1cccc2
217,4jda,OC(=O)/C=C(\C=C\[C@]1(O)C(=CC(=O)CC1(C)C)C)/C
218,5jf6,ONC(=O)Cc1c[nH]c2c1cc(Br)cc2
219,5wgd,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]1C/C=C/CNC(=O)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC(C)C)CCC(=O)N)C(=O)N[C@H](C(=O)N)CO)Cc1[nH]cnc1)CC(C)C)[C@@H](CC)C)NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)C
220,2gtk,CCO[C@H](C(=O)O)Cc1ccc2c(c1)ccn2Cc1nc(oc1C)c1ccccc1Cl
221,5to8,O=C1CCCCN(c2ncccc2CNc2nc(Nc3ccc4n1ccc4c3)ncc2C(F)(F)F)S(=O)(=O)C
222,5zw6,CSCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)NC(=O)C[NH3+]
223,3fdt,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)C)CCC(=O)N)C)C)CCCC[N+](C)(C)C
224,5zk9,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@]1(C)CCC/C=C\CCC[C@](C)(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C)CCC[NH+]=C(N)N)Cc2ccc(cc2)O)CO)CCC[NH+]=C(N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C
225,3wix,OC(=O)c1nn2c(c1CCCOc1cccc3c1cccc3)cccc2c1ccc(cc1)C(=O)O
226,3wtl,O=N(=O)/C=C/1\NCCN1Cc1ccc(nc1)Cl
227,3efs,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
228,4ayu,CC(=O)N1CCC[C@@H]1C(=O)O
229,3asx,OC(=O)[C@@H]1CCCN(C1)C(=O)CCC(=O)N(c1ccc(cc1[C@@H](c1ccccc1Cl)O)Cl)CC(C)(C)C
230,6hk6,O=C(Cc1ccc2c(c1)cccc2)Nc1ccccn1
231,4dlj,Nc1ccc2c(c1)nc(nc2NCCc1ccccc1)c1ccccc1
232,5q0n,O=C([C@@H](n1c(nc2c1cc(F)c(c2)F)c1ccc(cc1)Cl)C1CCCCC1)Nc1ccc(cc1Cl)C(=O)O
233,3q2a,OC(=O)c1ccc(cc1)N
234,4y4j,[NH3+]C[C@@H](c1ccc(c(c1)O)O)O
235,4kc2,OCc1cccc(n1)C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
236,6eyz,O=Cc1cc(cnc1OC)c1cc2n[nH]cc2c(c1)c1ncc(o1)C[N@@H+]1CC[N@H+](CC1)C(C)C
237,3sow,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
238,5v2q,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)C)CCC(=O)N)[C@H](O)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CSCc2cccc(c2)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CO)CC(C)C)CCC(=O)O)CCC(=O)O)CC(=O)O)CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)Cc1ccc(cc1)O)C
239,3eor,OC[C@@H](Cn1ccc(=N)[nH]c1=O)OCP(O)(O)O
240,1bai,CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(C)C)Cc1ccccc1)CCC(=O)O)C
241,3u3z,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@H](COP(O)(O)O)[NH3+])CCC(=O)N
242,3dwb,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NP(O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)(O)O)C
243,3bgp,Clc1ccc(cc1)c1onc2c1cc(cc2)c1ccnc(n1)N
244,4pd5,OC[C@H]1O[C@H](C([C@@H]1O)(F)F)n1ccc(=N)[nH]c1=O
245,2vfk,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
246,5t1a,Clc1ccc(c(c1)F)N1[C@H](C2CCCCC2)C(=C(C1=O)O)C(=O)C
247,4r6x,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
248,5uwj,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])CC(=O)O)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N)C
249,5boy,CCOC(=O)c1cc2c([nH]1)ccc(c2)c1cncn1C
250,4po0,COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C
251,4y2j,Cn1ccc(n1)C[NH2+]CCc1ccccc1
252,1x78,N#CCc1cc(O)cc2c1oc(c2)c1ccc(cc1)O
253,2jst,Cl[C@@H](C(F)(F)F)Br
254,6ia7,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
255,2g9u,OC[C@H]1C[N@@H+](CCCc2ccccc2)C[C@H]([C@@H]1O)O
256,4cli,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N
257,2ez7,OC(=O)[C@H]([NH3+])Cc1c[nH]cn1
258,2euf,CC(=O)c1c(C)c2cnc(nc2n(c1=O)C1CCCC1)Nc1ccc(cn1)N1CC[NH2+]CC1
259,2yj9,N=CC1(CC1)NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(cc1)C(F)(F)F)S(=O)(=O)c1ccccc1Cl
260,4k78,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)[C@H](O)C)CC(=O)O)CCC(=O)N)Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CC(=O)N
261,4bi0,c1ccc2c(c1)[nH]c1c2ncnc1
262,2wfg,CCNc1cc2c(cc1F)CO[B@]12O[C@@H]2[C@H](O1)[C@H](O[C@H]2n1cnc2c1ncnc2N)COP(O)(O)O
263,2dwx,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CO)CCC(=O)N)Cc1ccccc1)CO)CC(=O)N)Cc1c[nH]c2c1cccc2
264,5dkr,NC(=[NH2+])c1ccc(cc1)Oc1ccc(cc1)c1cc2c([nH]1)cc(cc2)C(=[NH2+])N
265,2p4j,CC(C[C@@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)NC(C)C)C(C)C)C)O)NC(=O)c1cc(cc(c1)N(S(=O)(=O)C)C)C(=O)N[C@@H](c1ccccc1)C)C
266,5wb3,COc1cc2CC(Cc2cc1OC)NC(=O)c1nc([nH]c(=O)c1O)[C@@H]1CCCN1C(=O)CSc1ccccc1Cl
267,1fyr,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O
268,6bhi,CC[C@@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[N+](C)(C)C)[NH3+])C)CCCCNC(=O)C)C
269,6fni,Cc1ccc(cc1Nc1nc(nc2c1cnn2C)c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F
270,4kmd,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)[C@H](O)C)[C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)C[NH3+])CO)CC(C)C
271,5idp,Fc1ccc(cc1)[C@@H]1CCCCN1C(=O)c1ccc2c(c1)c(N)n[nH]2
272,5znp,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
273,2qlj,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CCC(=O)O)Cc1nc[nH]c1)CC(=O)O
274,4hnf,Clc1cccc(c1)OCc1nn(c2c1c(N)ncn2)C1CCOCC1
275,3o8g,N#N=NCC(=O)N1CCC(CC1)c1onc(n1)c1cccs1
276,5l3g,[NH3+]CC[C@H](C(=O)N[C@@H]1CCNC(=O)[C@H](NC(=O)[C@H](CC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC[NH3+])CC(C)C)CC(C)C)CC[NH3+])[C@@H](O)C)NC(=O)[C@@H]([C@@H](O)C)NC(=O)[C@H](NC(=O)CCCCC(C)C)CC[NH3+]
277,2o4n,CCC[C@@]1(CCc2ccccc2)CC(=C(C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
278,5eie,N=NNCCNc1c2CCCCc2nc2c1cccc2
279,4qnb,O=C(Cc1c(C)[nH]c2c1cccc2)N[C@H](C(=O)N(c1ccccc1)C)Cc1ccccc1
280,5wex,Fc1ccc(cc1)N/C(=N/c1ccc(cc1)S(=O)(=O)N)/S
281,1tx7,NC(=[NH2+])c1ccc(cc1)P(O)(O)C
282,4zy6,Clc1c(CNc2nccc(n2)Nc2[nH]nc(c2)C2CC2)ccc2c1nc[nH]2
283,2g5t,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1cc(ccc1Cl)C(=O)O
284,4ayy,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@@H](NS(=O)(=O)c1ccc2c(c1)cccc2)CC(=O)NC[C@@H]1CCC[N+](=C(N)N)C1
285,3rk5,Nc1nc(sc1[C@@H](c1cccnc1)O)Nc1ccc(cc1)C(=O)O
286,5meh,OC[C@H]1[NH2+]C[C@H]([C@H]([C@@H]1O)O)O
287,3uvp,Fc1ccc(cc1NC(=O)c1ccccc1)Nc1ccc2c(c1)CCCCC2=O
288,3e1r,O=C(N[C@H](C(=O)O)Cc1ccc(cc1)O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])C)CCC(=O)N)Cc1ccc(cc1)O)Cc1ccc(cc1)O
289,6pf5,COc1ccc(c(c1)NC(=O)c1ccc(cc1)Cc1c[nH]c2c1c(=O)[nH]c([nH+]2)N)CC(=O)O
290,2nn1,OC(=O)CCc1ccc(cc1)S(=O)(=O)N
291,3ask,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
292,1e72,OC[C@H]1N/C(=[NH+]\O)/[C@@H]([C@H]([C@@H]1O)O)O
293,4no1,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](B([OH2])[OH2])CC(C)C)CC(C)C)NC(=O)OCc1ccccc1)C
294,2chw,COc1ccccc1n1c(CSc2ncnc3c2[nH]cn3)nc2c(c1=O)c(Cl)ccc2
295,6j3o,C[N@H+]1CCC[C@H](C1)/[NH+]=c/1\[nH]c2cc[nH]c2c(=O)n1C
296,4lxa,O[S@]1C[C@H]([NH2+]Cc2cccc(c2)C(C)(C)C)[C@H]([C@@H](C1)Cc1cc(F)c(c(c1)OC(C(F)(F)F)C(F)(F)F)N)O
297,1vot,C/C=C/1\[C@H]2C=C(C[C@]1([NH3+])c1c(C2)[nH]c(=O)cc1)C
298,6j06,OC/C(=C/COP(OP(O)(O)O)(O)O)/Cc1ccc(cc1)C
299,6iby,C[N@H+]1CC[C@@H](C1)NC(=O)c1ccncc1Nc1cc2nccnc2c(c1)c1ccc2c(c1)n(C)cc2
300,6ccy,O=C1C[C@@H](C)c2c(N1)ncnc2N1CC[C@H](CC1)c1nc(cn1CC[NH+]1CCCC1)c1ccc(c(c1)C(F)(F)F)F
301,6a6k,OCCC/C(=C(\c1cccc(c1)O)/c1ccc(cc1)N1CC[N@H+](CC1)C(C)C)/c1ccccc1
302,4j0t,CCOc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(C)[NH+]=C(N)OCC1(F)F)F
303,5npf,OC[C@H]1[C@H](C[C@@H]([C@H]([C@@H]1O)O)O)OS(O)(O)O
304,3ehn,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
305,4pnk,O=C1NC(=C([C@@H](N1)c1ccc(cc1)F)C(=O)Nc1ccc2c(c1)c[nH]n2)C
306,1zxc,ONC(=O)[C@@H]1N(CCSC1(C)C)S(=O)(=O)c1ccc(cc1)OCC#CC
307,4mnx,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CS)CO)CC(=O)O)CCC[NH+]=C(N)N)CS)CCC(=O)O)CC(=O)N)CCC[NH+]=C(N)N)CS
308,4qye,Oc1cccc(c1)c1cncc(n1)c1ccc(cc1)C(=O)O
309,6inm,O=CN1CCc2c([C@@H]1CCc1c[nH]c3c1cccc3)cc(c(c2)OC)OC
310,1bqm,CSC[C@H]1C(=S)Nc2c(N1C(=O)OC(C)C)cc(cc2)OC
311,4y5s,OC(=O)CCC(=O)C(=O)O
312,3g2k,OC[C@H]1O[C@@H](n2nnc(c2)c2ccc3c(c2)cccc3)[C@@H]([C@H]([C@@H]1O)O)O
313,3bi1,OC(=O)CC[C@@H](C(=O)O)CP(CC[C@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C)(O)O
314,5nob,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@@H]1C[C@H](C1)c1nnc(n1c1ccccc1Cl)c1ccncn1
315,4yz9,Cc1ccc(cc1)CNC(=O)N1CCC[C@@]2(C1)CC[N@H+](C2)Cc1ccc(c(c1)Cl)Cl
316,5cpr,Clc1cc2c(nnc(c2cc1Cl)NC1CCCC1)c1ccncc1
317,4ofl,OC(=O)[C@@H]([NH3+])Cc1c[nH]cn1
318,4ih3,OC(=O)c1cccc(n1)C(=O)O
319,4yrg,OCc1cccc(n1)Br
320,3chs,O=C(Nc1ccc(cc1)OC[C@H](c1ccccc1)O)CC[C@@H](C(=O)O)[NH3+]
321,6few,CNC(=O)CN1CN(C2(C1=O)CCN(CC2)C(=O)c1ccc2c(c1)c[nH]n2)c1ccccc1
322,4x6i,N#CCNC(=O)C1(CCCCC1)NC(=O)c1ccc(cc1N)Br
323,4bfy,N#Cc1ccc(cc1)c1ccc(cc1C[NH+]1CCN(CC1)c1ccccn1)OCC(=O)O
324,5jha,OCC1(CCl)CN(C1)c1nc(cc(n1)c1cnc(cc1C(F)(F)F)N)N1CCOCC1
325,1unh,O=NC1=c2ccccc2=N/C/1=C/1\C(=O)Nc2c1cccc2
