,pdbid,smiles
160,1nc6,O[C@@H]1C[C@H](N(C1)C(=O)C)[C@H]([NH2+][C@H]([C@@H](c1nc2c(s1)cccc2)O)CCC[NH+]=C(N)N)O
161,3hzk,C=CCO[C@@]1(C[C@@H](O[C@@]2(C[C@@H](O)[C@H]([C@H](O2)[C@@H](CO)O)O)C(=O)O)[C@H]([C@H](O1)[C@@H](CO)O)O)C(=O)O
162,5xw6,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]([C@@H]2[C@H]1O[C@]1(O2)[C@@H](C=C(C=C1N(=O)=O)N(=O)=O)N(=O)=O)COP(OP(OP(O)(O)O)(O)O)(O)O
163,2cbs,OC(=O)/C=C(/C=C/C=C(/c1ccc2c(c1)C(C)(C)CCC2(C)C)\C)\C
164,2bed,Clc1ccc2c(c1)C(=Cc1c([C@H]2C2CCN(CC2)S(=O)(=O)C)nccc1)N1CC[NH2+]CC1
165,6oyh,CCCCCCCCCCCCCCCCC[C@H]1C[N@H+](C)[C@H](C(=O)N([C@@H]1C(=O)O)C)[C@@H]([C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O)O[C@@H]1O[C@@H]([C@H]([C@H]1O)O)C[NH3+]
166,5sz4,NS(=O)(=O)c1ccc(cc1)c1ccccc1
167,1qxy,CSCC[C@@H](C(c1ccccn1)(O)O)[NH3+]
168,6n7z,Cc1ccc(cc1)c1sc2c(c1)c(ncn2)N[C@@H](P(O)(O)O)Cc1ccccc1
169,1juq,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)[NH3+])CC(=O)O)Cc1[nH]cnc1)CC(C)C)CC(C)C
170,4oyb,CCOC(=O)COc1cccc(c1)C(=O)c1nonc1N
171,4hup,O=C(N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)Cc1ccccc1)CNC(=O)c1cnc2c(n1)[nH]c(=[NH2+])[nH]c2=O
172,1o9k,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C)Cc1ccccc1)CC(C)C)CC(=O)O)CCC[NH+]=C(N)N)NC(=O)CNC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CC(=O)O)Cc1ccc(cc1)O)Cc1c[nH]cn1)Cc1ccccc1)CC(C)C)CCC(=O)O)CCC(=O)O)CCC(=O)O)C
173,5hpm,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CS)CCC(=O)N)Cc1ccccc1)CC(=O)O)CC(C)C)CO)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C
174,2f5t,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
175,3wkb,O=C1CN(Cc2ccccc2)c2c(N1)cccc2
176,4qgf,CC[C@H](c1ccc(c(c1OC)Oc1cccc(c1)Cl)C(=O)O)[N@@H+]1CCC[C@@H](C1)n1cc(C)c(=O)[nH]c1=O
177,4jn2,OC(=O)CCN(C(=O)c1ccc2c(c1)nc(n2C)CNc1ccc(cc1)C(=[NH2+])N)c1ccccn1
178,3zsq,CCC[C@@H](c1ccc(cc1)OC)NC(=O)c1ccccc1C[N@H+](Cc1ccc2c(c1C(=O)O)OCO2)CC=C
179,4crd,COC(=O)Nc1ccc(cc1)c1[nH]c(nc1Cl)CNC(=O)CCc1cc(Cl)ccc1n1cnnn1
180,6h8c,CSCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CO)C(C)C)CC(C)C)CCC(=O)O)[C@H](CC)C)Cc1c[nH]c2c1cccc2)CCC(=O)O)CC(=O)N)CC(=O)O)CCC(=O)O)Cc1[nH]cnc1)[C@H](CC)C)[C@H](CC)C)CCC(=O)O)NC(=O)[C@@H](NC(=O)C[NH3+])C
181,4gtr,COc1ccc(cc1)S(=O)(=O)N1Cc2cc(C#N)ccc2N(C[C@H]1Cc1ccc(cc1)OC(=O)N(CC)CC)Cc1cncn1C
182,2ha2,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C
183,5alj,Cc1ccc(cc1F)Nc1cc(C)c2c(n1)cccc2O
184,1v2k,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
185,1y20,OC(=O)C1([NH3+])CC1
186,5zdf,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
187,5o3q,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2N
188,4yw2,OC[C@H]([C@H]([C@@H]1O[C@](OC[C@H]2O[C@@H](O)[C@@H]([C@H]([C@H]2O)O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
189,5kup,OCc1c(ccnc1n1ncc2c(c1=O)c(F)cc(c2)C(C)(C)C)C1=C[C@@H](C(=O)N(C1)C)Nc1ccncn1
190,1ql7,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
191,2ksa,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCSC)CC(C)C)Cc1ccccc1)Cc1ccccc1)CCC(=O)N)CCC(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
192,5ia5,C[N@@H+]1CC[N@@H+](CC1)C1CCN(CC1)C(=O)Nc1nccc(c1)Oc1ccc(c(c1)F)NC(=O)C1(CC1)C(=O)Nc1ccc(cc1)F
193,1bmb,[NH3+]CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)CCC(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O)Cc1ccccc1)[NH3+]
194,3g42,C#CCOc1ccc(cc1)S(=O)(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cc(C)cc2
195,1ax2,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
196,4yat,COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)n(C)c(=O)n2C
197,4qnu,OC(=O)C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc[nH+]c2N)CC[C@@H](C(=O)O)[NH3+]
198,6ajy,COc1ccccc1CCC(=O)c1ccc(cc1O)O
199,5nee,O=C(c1ncc(o1)c1ccc(s1)S(=O)(=O)N)N1CCOCC1
200,3ig6,[NH3+]Cc1cccc(c1)c1cccc(c1)Oc1nc(Oc2cc(ccc2C(=O)O)N(C)C)c(c(c1F)N1CC[C@H](C1)[NH+](C)C)F
201,5dde,FC(Cc1sc2c(c1)c(ncn2)N1CC[N](=C2NCC(S2)(C)C)CC1)F
202,5ele,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O[C@@H]2O[C@@H](C)[C@H]([C@H]([C@@H]2O)O)O)NC(=O)C)O)[C@@H]([C@H]([C@H]1O)O[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1NC(=O)C)O)O)O[C@@H]1O[C@@H](C)[C@H]([C@H]([C@@H]1O)O)O
203,6me1,CC(C[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
204,6nu5,OC(=O)[C@@H]([NH3+])CS
205,6hle,O=C1NCCCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCC[NH+]=C(N)N)NC(=O)[C@H](CCCCNC(=O)CC[N@H+]2CC[N@@H+](CC1)CC2)[NH3+])C(C)(C)C)C(=O)NCc1ccc(cc1)C(=[NH2+])N
206,6d4o,Clc1ccc2c(c1)[C@H](Nc1c(O2)cccc1)[N@@H+]1CC[N@H+](CC1)[C@@H]1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O
207,5wle,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
208,5bms,Clc1c(CNc2nccc(n2)Nc2n[nH]c(c2)C2CC2)ccc2c1nc[nH]2
209,5qb0,OC(=O)c1cccc(c1)c1ccccn1
210,5f67,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)Cc1c[nH]c2c1cccc2)CO)[C@H](CC)C)CCSC)C)[C@H](O)C)C(C)C)[C@H](O)C)CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)C[NH3+])CO)CCC[NH+]=C(N)N
211,3k22,NC(=O)[C@H](NC(=O)c1cccc(c1)n1ncc2c1cc(C)cc2NCC(C(F)(F)F)(C(F)(F)F)O)C
212,6gxw,ONC(=O)/C=C/c1ccccc1OCc1c(Cl)cccc1Cl
213,2waj,COc1cc2ccnc(c2cc1Cl)c1cccc(c1)Br
214,3nu9,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)O)C
215,4xas,OC(=O)[C@H]1[C@H]2[C@@H]1[C@](CC12CC1)([NH3+])C(=O)O
216,4bs5,N=CC1(CC1)NC(=O)[C@H]1[NH2+]C[C@@H](C1)S(=O)(=O)c1ccccc1C(F)(F)F
217,5aae,Cn1nc(c(c1)c1nc2c([nH]1)c(c(cn2)Cl)c1cnn(c1)Cc1noc(c1)C)C
218,5nn4,SC[C@@H](C(=O)O)NC(=O)C
219,2qve,Oc1ccc(cc1)[C@H](C(C(=O)O)(F)F)[NH3+]
220,1rww,O=C[C@@H](NC(=O)c1ccc(nc1)CNC(=O)c1ccc(cc1)Nc1cnc2c(n1)cccc2)CC(=O)O
221,5oax,OC[C@H]1O[C@@H](S[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)n2nnc(c2)c2cccc(c2)F)O)[C@@H]([C@H]([C@H]1O)O/C=C/1\Cc2c(OC1=O)ccc(c2F)F)O
222,3bc4,[NH3+]CCOC(=O)Cc1cccc2c1cccc2
223,4jda,OC(=O)/C=C(\C=C\[C@]1(O)C(=CC(=O)CC1(C)C)C)/C
224,5law,Clc1cccc(c1)[C@H]1[C@@H]2[N@@H+](CC[C@@H]2[N@H+]([C@]21C(=O)Nc1c2ccc(c1)Cl)CC1CC1)CC(=O)O
225,5wgd,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]1C/C=C/CNC(=O)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC(C)C)CCC(=O)N)C(=O)N[C@H](C(=O)N)CO)Cc1[nH]cnc1)CC(C)C)[C@@H](CC)C)NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)C
226,3jrx,CO[C@@H]1/C=C/[C@H](C)[C@@H]2O[C@](O)([C@H](C)C(=O)O[C@@H](CCCC[C@@H]1OC)c1ccccc1)[C@@H]([C@H]([C@@H]2C)O)OC
227,5to8,O=C1CCCCN(c2ncccc2CNc2nc(Nc3ccc4n1ccc4c3)ncc2C(F)(F)F)S(=O)(=O)C
228,3fdt,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)C)CCC(=O)N)C)C)CCCC[N+](C)(C)C
229,5zk9,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@]1(C)CCC/C=C\CCC[C@](C)(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H]([C@H](CC)C)NC(=O)[C@@H](NC(=O)C)CCC[NH+]=C(N)N)Cc2ccc(cc2)O)CO)CCC[NH+]=C(N)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)CC(C)C)CCC(=O)N)CC(C)C
230,3wtl,O=N(=O)/C=C/1\NCCN1Cc1ccc(nc1)Cl
231,3efs,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
232,4ayu,CC(=O)N1CCC[C@@H]1C(=O)O
233,6hk6,O=C(Cc1ccc2c(c1)cccc2)Nc1ccccn1
234,4dlj,Nc1ccc2c(c1)nc(nc2NCCc1ccccc1)c1ccccc1
235,3q2a,OC(=O)c1ccc(cc1)N
236,3wk9,Brc1ccc(cc1)Cc1cnc(s1)N
237,4y4j,[NH3+]C[C@@H](c1ccc(c(c1)O)O)O
238,4kc2,OCc1cccc(n1)C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
239,6eyz,O=Cc1cc(cnc1OC)c1cc2n[nH]cc2c(c1)c1ncc(o1)C[N@@H+]1CC[N@H+](CC1)C(C)C
240,3sow,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
241,5v2q,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)C)CCC(=O)N)[C@H](O)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CSCc2cccc(c2)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CO)CC(C)C)CCC(=O)O)CCC(=O)O)CC(=O)O)CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)Cc1ccc(cc1)O)C
242,3eor,OC[C@@H](Cn1ccc(=N)[nH]c1=O)OCP(O)(O)O
243,1bai,CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(C)C)Cc1ccccc1)CCC(=O)O)C
244,3dwb,CC(C[C@@H](C(=O)N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)NP(O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)(O)O)C
245,3bgp,Clc1ccc(cc1)c1onc2c1cc(cc2)c1ccnc(n1)N
246,4pd5,OC[C@H]1O[C@H](C([C@@H]1O)(F)F)n1ccc(=N)[nH]c1=O
247,2vfk,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
248,5t1a,Clc1ccc(c(c1)F)N1[C@H](C2CCCCC2)C(=C(C1=O)O)C(=O)C
249,4j0s,Oc1cc(cc(c1)c1c(C)noc1C)[C@H](c1ccccc1)O
250,5uwj,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])CC(=O)O)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N)C
251,5nap,COc1cc2c(cc1OC)C=C(C2=O)C[C@@H]1CC[N@H+](CC1)Cc1ccccc1
252,5boy,CCOC(=O)c1cc2c([nH]1)ccc(c2)c1cncn1C
253,3hzv,CCCO[C@@]1(C[C@@H](O[C@@]2(C[C@@H](O)[C@H]([C@H](O2)[C@@H](CO)O)O)C(=O)O)[C@H]([C@H](O1)[C@@H](CO)O)O)C(=O)O
254,4po0,COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C
255,2jst,Cl[C@@H](C(F)(F)F)Br
256,6ia7,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1[nH]c(N)[nH+]c2=O
257,2ez7,OC(=O)[C@H]([NH3+])Cc1c[nH]cn1
258,4k78,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)[C@H](O)C)CC(=O)O)CCC(=O)N)Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CC(=O)N
259,4bi0,c1ccc2c(c1)[nH]c1c2ncnc1
260,2dwx,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CO)CCC(=O)N)Cc1ccccc1)CO)CC(=O)N)Cc1c[nH]c2c1cccc2
261,5dkr,NC(=[NH2+])c1ccc(cc1)Oc1ccc(cc1)c1cc2c([nH]1)cc(cc2)C(=[NH2+])N
262,2p4j,CC(C[C@@H]([C@H](C[C@H](C(=O)N[C@H](C(=O)NC(C)C)C(C)C)C)O)NC(=O)c1cc(cc(c1)N(S(=O)(=O)C)C)C(=O)N[C@@H](c1ccccc1)C)C
263,5wb3,COc1cc2CC(Cc2cc1OC)NC(=O)c1nc([nH]c(=O)c1O)[C@@H]1CCCN1C(=O)CSc1ccccc1Cl
264,1fyr,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O
265,6bhi,CC[C@@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CNC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H](CCCC[N+](C)(C)C)[NH3+])C)CCCCNC(=O)C)C
266,4zyq,ONC(=O)[C@@H](c1ccc(cc1)c1cccc(c1)C(=[NH2+])NO)NC(=O)C(C)(C)C
267,6fni,Cc1ccc(cc1Nc1nc(nc2c1cnn2C)c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F
268,5znp,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)O)CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)[NH3+])CCCC[N+](C)(C)C)CCC(=O)N)C)CCC[NH+]=C(N)N
269,2qlj,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CCC(=O)O)Cc1nc[nH]c1)CC(=O)O
270,4hnf,Clc1cccc(c1)OCc1nn(c2c1c(N)ncn2)C1CCOCC1
271,3o8g,N#N=NCC(=O)N1CCC(CC1)c1onc(n1)c1cccs1
272,2g9v,OC[C@H]1C[NH2+]C[C@H]([C@@H]1O)O
273,5l3g,[NH3+]CC[C@H](C(=O)N[C@@H]1CCNC(=O)[C@H](NC(=O)[C@H](CC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC[NH3+])CC(C)C)CC(C)C)CC[NH3+])[C@@H](O)C)NC(=O)[C@@H]([C@@H](O)C)NC(=O)[C@H](NC(=O)CCCCC(C)C)CC[NH3+]
274,2o4n,CCC[C@@]1(CCc2ccccc2)CC(=C(C(=O)O1)[C@@H](c1cccc(c1)NS(=O)(=O)c1ccc(cn1)C(F)(F)F)CC)O
275,3m11,O=C(Nc1ccccc1)Nc1ccc(cc1)CCNc1ncnc2c1c(c1ccccc1)c(o2)c1ccccc1
276,4qnb,O=C(Cc1c(C)[nH]c2c1cccc2)N[C@H](C(=O)N(c1ccccc1)C)Cc1ccccc1
277,5wex,Fc1ccc(cc1)N/C(=N/c1ccc(cc1)S(=O)(=O)N)/S
278,4zy6,Clc1c(CNc2nccc(n2)Nc2[nH]nc(c2)C2CC2)ccc2c1nc[nH]2
279,2g5t,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1cc(ccc1Cl)C(=O)O
280,6ppy,OC[C@H]([C@H]([C@@H]([C@@H]([C@H](C/C(=N\O)/C(=O)O)O)NC(=O)C)O)O)O
281,4ayy,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@@H](NS(=O)(=O)c1ccc2c(c1)cccc2)CC(=O)NC[C@@H]1CCC[N+](=C(N)N)C1
282,3rk5,Nc1nc(sc1[C@@H](c1cccnc1)O)Nc1ccc(cc1)C(=O)O
283,5meh,OC[C@H]1[NH2+]C[C@H]([C@H]([C@@H]1O)O)O
284,3uvp,Fc1ccc(cc1NC(=O)c1ccccc1)Nc1ccc2c(c1)CCCCC2=O
285,6pf5,COc1ccc(c(c1)NC(=O)c1ccc(cc1)Cc1c[nH]c2c1c(=O)[nH]c([nH+]2)N)CC(=O)O
286,2zva,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
287,2nn1,OC(=O)CCc1ccc(cc1)S(=O)(=O)N
288,3aza,Clc1ccc(c2c1cccn2)OCc1ccccc1
289,3ask,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
290,1e72,OC[C@H]1N/C(=[NH+]\O)/[C@@H]([C@H]([C@@H]1O)O)O
291,4no1,CC(C[C@@H](C(=O)N[C@H](C(=O)N[C@H](B([OH2])[OH2])CC(C)C)CC(C)C)NC(=O)OCc1ccccc1)C
292,2chw,COc1ccccc1n1c(CSc2ncnc3c2[nH]cn3)nc2c(c1=O)c(Cl)ccc2
293,6j3o,C[N@H+]1CCC[C@H](C1)/[NH+]=c/1\[nH]c2cc[nH]c2c(=O)n1C
294,1om2,[NH3+]CC(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)O)CO)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)CO)CC(C)C)CCC[NH+]=C(N)N
295,4lxa,O[S@]1C[C@H]([NH2+]Cc2cccc(c2)C(C)(C)C)[C@H]([C@@H](C1)Cc1cc(F)c(c(c1)OC(C(F)(F)F)C(F)(F)F)N)O
296,1vot,C/C=C/1\[C@H]2C=C(C[C@]1([NH3+])c1c(C2)[nH]c(=O)cc1)C
297,6a6k,OCCC/C(=C(\c1cccc(c1)O)/c1ccc(cc1)N1CC[N@H+](CC1)C(C)C)/c1ccccc1
298,5o45,CCCC[C@H]1C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(cc2)O)C(=O)N(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N([C@H](C(=O)N1C)Cc1ccccc1)C)Cc1ccccc1)C(=O)NCC(=O)N)CC(C)C)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2
299,4j0t,CCOc1ccc(nc1)C(=O)Nc1ccc(c(c1)[C@@]1(C)[NH+]=C(N)OCC1(F)F)F
300,5npf,OC[C@H]1[C@H](C[C@@H]([C@H]([C@@H]1O)O)O)OS(O)(O)O
301,4mnx,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CS)CO)CC(=O)O)CCC[NH+]=C(N)N)CS)CCC(=O)O)CC(=O)N)CCC[NH+]=C(N)N)CS
302,1ke7,O=C1Nc2c(/C/1=C/Nc1ccc3c(c1)CS(=O)(=O)C3)cc(cc2)c1ocnc1
303,4xqa,OC[C@H]([C@H]([C@@H]1O[C@](OCc2nnn(c2)CC[N@H+](CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
304,3fei,CCO[C@H](C(=O)O)Cc1ccc(cc1C)OCc1csc(n1)c1ccc(cc1)Cl
305,6inm,O=CN1CCc2c([C@@H]1CCc1c[nH]c3c1cccc3)cc(c(c2)OC)OC
306,1bqm,CSC[C@H]1C(=S)Nc2c(N1C(=O)OC(C)C)cc(cc2)OC
