,pdbid,smiles
171,4hup,O=C(N[C@H](C(=O)N[C@H](C(=O)O)Cc1ccccc1)Cc1ccccc1)CNC(=O)c1cnc2c(n1)[nH]c(=[NH2+])[nH]c2=O
172,5hpm,[NH3+]CCCC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CS)CCC(=O)N)Cc1ccccc1)CC(=O)O)CC(C)C)CO)CCC[NH+]=C(N)N)CCC[NH+]=C(N)N)CC(C)C
173,2f5t,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O
174,2h4g,OC(=O)COc1c(sc(c1Br)c1ccc(cc1)O)C(=O)O
175,3wkb,O=C1CN(Cc2ccccc2)c2c(N1)cccc2
176,4qgf,CC[C@H](c1ccc(c(c1OC)Oc1cccc(c1)Cl)C(=O)O)[N@@H+]1CCC[C@@H](C1)n1cc(C)c(=O)[nH]c1=O
177,4jn2,OC(=O)CCN(C(=O)c1ccc2c(c1)nc(n2C)CNc1ccc(cc1)C(=[NH2+])N)c1ccccn1
178,3zsq,CCC[C@@H](c1ccc(cc1)OC)NC(=O)c1ccccc1C[N@H+](Cc1ccc2c(c1C(=O)O)OCO2)CC=C
179,4crd,COC(=O)Nc1ccc(cc1)c1[nH]c(nc1Cl)CNC(=O)CCc1cc(Cl)ccc1n1cnnn1
180,4gtr,COc1ccc(cc1)S(=O)(=O)N1Cc2cc(C#N)ccc2N(C[C@H]1Cc1ccc(cc1)OC(=O)N(CC)CC)Cc1cncn1C
181,3poz,O=C(CC(O)(C)C)NCCn1ccc2c1c(ncn2)Nc1ccc(c(c1)Cl)Oc1cccc(c1)C(F)(F)F
182,2ha2,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C
183,5j19,OC[C@@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)O)CCCC[NH3+])[C@H](OP(O)(O)O)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)C)CO
184,4awo,CC[C@H](Nc1cc(C(=O)N[C@@H]2C[C@H]3CC[C@@H](C2)N3c2ccc(cn2)C(=O)C2CC2)c(cc1C(=O)N)C)C
185,4b83,COc1cccc(c1)S(=O)(=O)NCC[NH+](CC)CC
186,5alj,Cc1ccc(cc1F)Nc1cc(C)c2c(n1)cccc2O
187,1v2k,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
188,1y20,OC(=O)C1([NH3+])CC1
189,5zdf,O[C@@H]1[C@@H](COP(OP(OC[C@H]2O[C@@H]([C@@H]([C@@H]2O)O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
190,5o3q,O[C@@H]1[C@@H]2OP(O)(O)OC[C@H]2O[C@H]1n1cnc2c1ncnc2N
191,5kup,OCc1c(ccnc1n1ncc2c(c1=O)c(F)cc(c2)C(C)(C)C)C1=C[C@@H](C(=O)N(C1)C)Nc1ccncn1
192,1ql7,Clc1ccc2c(c1)ccc(c2)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ccncc1
193,3nb5,O=C(Cc1ccc(c(c1)Cl)O)NCCc1ccc(cc1)S(=O)(=O)N
194,2ye9,Oc1ccc(cc1c1c(O)ccc2c1cccc2)NS(=O)(=O)c1cccs1
195,5ia5,C[N@@H+]1CC[N@@H+](CC1)C1CCN(CC1)C(=O)Nc1nccc(c1)Oc1ccc(c(c1)F)NC(=O)C1(CC1)C(=O)Nc1ccc(cc1)F
196,6saf,COc1cc(CC[C@H](c2cccc(c2)OCC[NH+]2CCOCC2)OC(=O)[C@@H]2CCCCN2C(=O)[C@@H]2CCC(=O)[C@H]3[C@H]2CCCC3)ccc1OC
197,3g42,C#CCOc1ccc(cc1)S(=O)(=O)N[C@@H](C(=O)O)Cc1c[nH]c2c1cc(C)cc2
198,1ax2,OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
199,4yat,COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)n(C)c(=O)n2C
200,4qnu,OC(=O)C[S@](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1nc[nH+]c2N)CC[C@@H](C(=O)O)[NH3+]
201,6ajy,COc1ccccc1CCC(=O)c1ccc(cc1O)O
202,3ewz,N#Cc1cn(c(=O)[nH]c1=O)[C@@H]1O[C@@H]([C@H]([C@H]1O)O)COP(O)(O)O
203,5nee,O=C(c1ncc(o1)c1ccc(s1)S(=O)(=O)N)N1CCOCC1
204,3ig6,[NH3+]Cc1cccc(c1)c1cccc(c1)Oc1nc(Oc2cc(ccc2C(=O)O)N(C)C)c(c(c1F)N1CC[C@H](C1)[NH+](C)C)F
205,5dde,FC(Cc1sc2c(c1)c(ncn2)N1CC[N](=C2NCC(S2)(C)C)CC1)F
206,6me1,CC(C[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)O)CC(C)C)Cc1ccccc1)C(C)C)C)NC(=O)CNC(=O)[C@H](C(C)C)NC(=O)[C@@H]([NH3+])C)C
207,3exf,Cc1ncc(c(n1)N)Cn1csc(c1C)CCOP(OP(O)(O)O)(O)O
208,6d4o,Clc1ccc2c(c1)[C@H](Nc1c(O2)cccc1)[N@@H+]1CC[N@H+](CC1)[C@@H]1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O
209,5bms,Clc1c(CNc2nccc(n2)Nc2n[nH]c(c2)C2CC2)ccc2c1nc[nH]2
210,5qb0,OC(=O)c1cccc(c1)c1ccccn1
211,5f67,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)Cc1c[nH]c2c1cccc2)CO)[C@H](CC)C)CCSC)C)[C@H](O)C)C(C)C)[C@H](O)C)CO)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)C[NH3+])CO)CCC[NH+]=C(N)N
212,3k22,NC(=O)[C@H](NC(=O)c1cccc(c1)n1ncc2c1cc(C)cc2NCC(C(F)(F)F)(C(F)(F)F)O)C
213,2waj,COc1cc2ccnc(c2cc1Cl)c1cccc(c1)Br
214,3nu9,CC(CN(S(=O)(=O)c1ccc(cc1)N)C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)O)C
215,4z68,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)C)CC(=O)O)CCC(=O)N)CCC(=O)O)CCC[NH+]=C(N)N)NC(=O)[C@H](CCC(=O)O)[NH3+])C
216,6ays,CCCCCCSC[C@H]1C[N@H+](C[C@@H]1O)Cc1c[nH]c2c1ncnc2N
217,4ybm,COc1cc(ccc1OC)S(=O)(=O)Nc1cc2c(cc1Oc1cccc(c1)OCc1ccccc1)n(c(=O)n2C)C
218,4bs5,N=CC1(CC1)NC(=O)[C@H]1[NH2+]C[C@@H](C1)S(=O)(=O)c1ccccc1C(F)(F)F
219,3kl8,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]([C@H](CC)C)C(=O)O)C(C)C)C(C)C)CCC[NH+]=C(N)N)CCCC[NH3+])CO)CCC[NH+]=C(N)N)[C@H](CC)C)CCC(=O)N)CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCCC[NH3+])[NH3+])CCC[NH+]=C(N)N
220,3oil,CCc1cc2[C@H]3CC[C@]4([C@H]([C@@H]3CCc2cc1OS(=O)(=O)N)CC[C@@H]4O)C
221,5aae,Cn1nc(c(c1)c1nc2c([nH]1)c(c(cn2)Cl)c1cnn(c1)Cc1noc(c1)C)C
222,5g1z,CCOC(=O)c1cnc2c(c1SCCC#N)cc(cc2)OC
223,1rww,O=C[C@@H](NC(=O)c1ccc(nc1)CNC(=O)c1ccc(cc1)Nc1cnc2c(n1)cccc2)CC(=O)O
224,5jf6,ONC(=O)Cc1c[nH]c2c1cc(Br)cc2
225,5law,Clc1cccc(c1)[C@H]1[C@@H]2[N@@H+](CC[C@@H]2[N@H+]([C@]21C(=O)Nc1c2ccc(c1)Cl)CC1CC1)CC(=O)O
226,5wgd,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]1C/C=C/CNC(=O)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC(C)C)CCC(=O)N)C(=O)N[C@H](C(=O)N)CO)Cc1[nH]cnc1)CC(C)C)[C@@H](CC)C)NC(=O)[C@H](Cc1[nH]cnc1)NC(=O)C
227,2gtk,CCO[C@H](C(=O)O)Cc1ccc2c(c1)ccn2Cc1nc(oc1C)c1ccccc1Cl
228,3jrx,CO[C@@H]1/C=C/[C@H](C)[C@@H]2O[C@](O)([C@H](C)C(=O)O[C@@H](CCCC[C@@H]1OC)c1ccccc1)[C@@H]([C@H]([C@@H]2C)O)OC
229,5to8,O=C1CCCCN(c2ncccc2CNc2nc(Nc3ccc4n1ccc4c3)ncc2C(F)(F)F)S(=O)(=O)C
230,5zw6,CSCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)C)CCC[NH+]=C(N)N)NC(=O)C[NH3+]
231,3fdt,OC[C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)C)CCC(=O)N)C)C)CCCC[N+](C)(C)C
232,3wix,OC(=O)c1nn2c(c1CCCOc1cccc3c1cccc3)cccc2c1ccc(cc1)C(=O)O
233,3wtl,O=N(=O)/C=C/1\NCCN1Cc1ccc(nc1)Cl
234,3efs,O[C@@H]1[C@@H](COP(OP(OP(O)(O)O)(O)O)(O)O)O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
235,4ayu,CC(=O)N1CCC[C@@H]1C(=O)O
236,3asx,OC(=O)[C@@H]1CCCN(C1)C(=O)CCC(=O)N(c1ccc(cc1[C@@H](c1ccccc1Cl)O)Cl)CC(C)(C)C
237,4dlj,Nc1ccc2c(c1)nc(nc2NCCc1ccccc1)c1ccccc1
238,5q0n,O=C([C@@H](n1c(nc2c1cc(F)c(c2)F)c1ccc(cc1)Cl)C1CCCCC1)Nc1ccc(cc1Cl)C(=O)O
239,3q2a,OC(=O)c1ccc(cc1)N
240,3wk9,Brc1ccc(cc1)Cc1cnc(s1)N
241,4kc2,OCc1cccc(n1)C(=O)NC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(=O)[nH]c1=O
242,6eyz,O=Cc1cc(cnc1OC)c1cc2n[nH]cc2c(c1)c1ncc(o1)C[N@@H+]1CC[N@H+](CC1)C(C)C
243,3sow,NC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)[C@H](O)C)NC(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N)CCCC[N+](C)(C)C
244,5v2q,CC[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CCC(=O)O)C)CCC(=O)N)[C@H](O)C)NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H]1CSCc2cccc(c2)CSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CO)CC(C)C)CCC(=O)O)CCC(=O)O)CC(=O)O)CC(C)C)C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C)C)Cc1ccc(cc1)O)C
245,3eor,OC[C@@H](Cn1ccc(=N)[nH]c1=O)OCP(O)(O)O
246,1bai,CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+])CC(C)C)Cc1ccccc1)CCC(=O)O)C
247,3u3z,OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OP(O)(O)O)NC(=O)[C@@H](NC(=O)[C@H](COP(O)(O)O)[NH3+])CCC(=O)N
248,3bgp,Clc1ccc(cc1)c1onc2c1cc(cc2)c1ccnc(n1)N
249,2vfk,O[C@@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1ncnc2N)COP(O)(O)O
250,5t1a,Clc1ccc(c(c1)F)N1[C@H](C2CCCCC2)C(=C(C1=O)O)C(=O)C
251,4j0s,Oc1cc(cc(c1)c1c(C)noc1C)[C@H](c1ccccc1)O
252,4r6x,OC(=O)[C@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
253,5uwj,CC[C@@H]([C@@H](C(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)[NH3+])CC(=O)O)CCC(=O)N)CC(C)C)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)O)CCC[NH+]=C(N)N)CC(C)C)CCC(=O)N)C
254,5nap,COc1cc2c(cc1OC)C=C(C2=O)C[C@@H]1CC[N@H+](CC1)Cc1ccccc1
255,5boy,CCOC(=O)c1cc2c([nH]1)ccc(c2)c1cncn1C
256,3hzv,CCCO[C@@]1(C[C@@H](O[C@@]2(C[C@@H](O)[C@H]([C@H](O2)[C@@H](CO)O)O)C(=O)O)[C@H]([C@H](O1)[C@@H](CO)O)O)C(=O)O
257,4po0,COc1ccc2c(c1)ccc(c2)[C@@H](C(=O)O)C
258,4y2j,Cn1ccc(n1)C[NH2+]CCc1ccccc1
259,1x78,N#CCc1cc(O)cc2c1oc(c2)c1ccc(cc1)O
260,2jst,Cl[C@@H](C(F)(F)F)Br
261,2g9u,OC[C@H]1C[N@@H+](CCCc2ccccc2)C[C@H]([C@@H]1O)O
262,4cli,N#Cc1n(C)nc2c1c1cnc(c(c1)O[C@H](C)c1c(C(=O)N(C2)C)ccc(c1)F)N
263,2ez7,OC(=O)[C@H]([NH3+])Cc1c[nH]cn1
264,2euf,CC(=O)c1c(C)c2cnc(nc2n(c1=O)C1CCCC1)Nc1ccc(cn1)N1CC[NH2+]CC1
265,2yj9,N=CC1(CC1)NC(=O)[C@@H]1C[C@H](CN1C(=O)C1(CC1)c1ccc(cc1)C(F)(F)F)S(=O)(=O)c1ccccc1Cl
266,4k78,OC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CC(C)C)CCC[NH+]=C(N)N)[C@H](O)C)CC(=O)O)CCC(=O)N)Cc1c[nH]c2c1cccc2)CCC[NH+]=C(N)N)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CC(=O)N
267,2wfg,CCNc1cc2c(cc1F)CO[B@]12O[C@@H]2[C@H](O1)[C@H](O[C@H]2n1cnc2c1ncnc2N)COP(O)(O)O
268,2dwx,[NH3+]CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CO)CCC(=O)N)Cc1ccccc1)CO)CC(=O)N)Cc1c[nH]c2c1cccc2
269,5wb3,COc1cc2CC(Cc2cc1OC)NC(=O)c1nc([nH]c(=O)c1O)[C@@H]1CCCN1C(=O)CSc1ccccc1Cl
270,1fyr,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C(C)C)CC(=O)N)C(C)C)Cc1ccc(cc1)OP(O)(O)O
271,4zyq,ONC(=O)[C@@H](c1ccc(cc1)c1cccc(c1)C(=[NH2+])NO)NC(=O)C(C)(C)C
272,4kmd,OC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)O)[C@H](O)C)[C@H](CC)C)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)[C@@H](NC(=O)C[NH3+])CO)CC(C)C
273,5idp,Fc1ccc(cc1)[C@@H]1CCCCN1C(=O)c1ccc2c(c1)c(N)n[nH]2
274,2qlj,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)[NH3+])CCC(=O)O)Cc1nc[nH]c1)CC(=O)O
275,4hnf,Clc1cccc(c1)OCc1nn(c2c1c(N)ncn2)C1CCOCC1
276,2g9v,OC[C@H]1C[NH2+]C[C@H]([C@@H]1O)O
277,5l3g,[NH3+]CC[C@H](C(=O)N[C@@H]1CCNC(=O)[C@H](NC(=O)[C@H](CC[NH3+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC[NH3+])CC(C)C)CC(C)C)CC[NH3+])[C@@H](O)C)NC(=O)[C@@H]([C@@H](O)C)NC(=O)[C@H](NC(=O)CCCCC(C)C)CC[NH3+]
278,5eie,N=NNCCNc1c2CCCCc2nc2c1cccc2
279,3m11,O=C(Nc1ccccc1)Nc1ccc(cc1)CCNc1ncnc2c1c(c1ccccc1)c(o2)c1ccccc1
280,5wex,Fc1ccc(cc1)N/C(=N/c1ccc(cc1)S(=O)(=O)N)/S
281,1tx7,NC(=[NH2+])c1ccc(cc1)P(O)(O)C
282,2g5t,N=C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H]([NH2+]1)COc1cc(ccc1Cl)C(=O)O
283,6ppy,OC[C@H]([C@H]([C@@H]([C@@H]([C@H](C/C(=N\O)/C(=O)O)O)NC(=O)C)O)O)O
284,3rk5,Nc1nc(sc1[C@@H](c1cccnc1)O)Nc1ccc(cc1)C(=O)O
285,3uvp,Fc1ccc(cc1NC(=O)c1ccccc1)Nc1ccc2c(c1)CCCCC2=O
286,3e1r,O=C(N[C@H](C(=O)O)Cc1ccc(cc1)O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)N)[NH3+])C)CCC(=O)N)Cc1ccc(cc1)O)Cc1ccc(cc1)O
287,6pf5,COc1ccc(c(c1)NC(=O)c1ccc(cc1)Cc1c[nH]c2c1c(=O)[nH]c([nH+]2)N)CC(=O)O
288,2zva,OCC[NH+]1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl
289,2nn1,OC(=O)CCc1ccc(cc1)S(=O)(=O)N
290,3aza,Clc1ccc(c2c1cccn2)OCc1ccccc1
291,3ask,[NH3+]CCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)CO)CCCC[N+](C)(C)C)CCC[NH+]=C(N)N)C)[C@H](O)C)CCC(=O)N)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])C)CCC[NH+]=C(N)N
292,6j3o,C[N@H+]1CCC[C@H](C1)/[NH+]=c/1\[nH]c2cc[nH]c2c(=O)n1C
293,1om2,[NH3+]CC(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)O)C)Cc1ccc(cc1)O)CO)CC(C)C)CC(C)C)CCC[NH+]=C(N)N)CO)CC(C)C)CCC[NH+]=C(N)N
294,1vot,C/C=C/1\[C@H]2C=C(C[C@]1([NH3+])c1c(C2)[nH]c(=O)cc1)C
295,6j06,OC/C(=C/COP(OP(O)(O)O)(O)O)/Cc1ccc(cc1)C
296,6iby,C[N@H+]1CC[C@@H](C1)NC(=O)c1ccncc1Nc1cc2nccnc2c(c1)c1ccc2c(c1)n(C)cc2
297,6ccy,O=C1C[C@@H](C)c2c(N1)ncnc2N1CC[C@H](CC1)c1nc(cn1CC[NH+]1CCCC1)c1ccc(c(c1)C(F)(F)F)F
298,5o45,CCCC[C@H]1C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(cc2)O)C(=O)N(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N([C@H](C(=O)N1C)Cc1ccccc1)C)Cc1ccccc1)C(=O)NCC(=O)N)CC(C)C)Cc1ccc(cc1)O)Cc1c[nH]c2c1cccc2
299,5npf,OC[C@H]1[C@H](C[C@@H]([C@H]([C@@H]1O)O)O)OS(O)(O)O
300,3ehn,OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)NC(=O)C
301,4pnk,O=C1NC(=C([C@@H](N1)c1ccc(cc1)F)C(=O)Nc1ccc2c(c1)c[nH]n2)C
302,1zxc,ONC(=O)[C@@H]1N(CCSC1(C)C)S(=O)(=O)c1ccc(cc1)OCC#CC
303,4mnx,[NH3+]CCCC[C@@H](C(=O)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2c1cccc2)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[NH3+])CS)CO)CC(=O)O)CCC[NH+]=C(N)N)CS)CCC(=O)O)CC(=O)N)CCC[NH+]=C(N)N)CS
304,1ke7,O=C1Nc2c(/C/1=C/Nc1ccc3c(c1)CS(=O)(=O)C3)cc(cc2)c1ocnc1
305,4xqa,OC[C@H]([C@H]([C@@H]1O[C@](OCc2nnn(c2)CC[N@H+](CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)CCn2nnc(c2)CO[C@@]2(C[C@H](O)[C@H]([C@@H](O2)[C@@H]([C@@H](CO)O)O)NC(=O)C)C(=O)O)(C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)O)O
306,4qye,Oc1cccc(c1)c1cncc(n1)c1ccc(cc1)C(=O)O
307,3fei,CCO[C@H](C(=O)O)Cc1ccc(cc1C)OCc1csc(n1)c1ccc(cc1)Cl
308,6inm,O=CN1CCc2c([C@@H]1CCc1c[nH]c3c1cccc3)cc(c(c2)OC)OC
309,2ha6,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C
310,4y5s,OC(=O)CCC(=O)C(=O)O
311,3g2k,OC[C@H]1O[C@@H](n2nnc(c2)c2ccc3c(c2)cccc3)[C@@H]([C@H]([C@@H]1O)O)O
312,3bi1,OC(=O)CC[C@@H](C(=O)O)CP(CC[C@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C)(O)O
313,6p3t,O=c1[nH]c2ccc(cc2[nH]c1=O)S(=O)(=O)N(c1ccc2c(c1)cccc2)C
314,5nob,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@@H]1C[C@H](C1)c1nnc(n1c1ccccc1Cl)c1ccncn1
315,4yz9,Cc1ccc(cc1)CNC(=O)N1CCC[C@@]2(C1)CC[N@H+](C2)Cc1ccc(c(c1)Cl)Cl
316,5cpr,Clc1cc2c(nnc(c2cc1Cl)NC1CCCC1)c1ccncc1
317,4ofl,OC(=O)[C@@H]([NH3+])Cc1c[nH]cn1
318,3rum,COC(=O)[C@H]1NC(=O)[C@H]2NC(=O)[C@@H](c3cc(c4c1cc(O)cc4O)c(O)cc3)NC(=O)[C@@H]1NC(=O)[C@H]3NC(=O)[C@H](NC(=O)[C@H]([NH3+])c4cc(Oc5cc3cc(O)c5C)c(O)cc4)[C@H](O)c3ccc(Oc4cc1cc(Oc1ccc([C@H]2O)cc1)c4O)cc3
319,6g2b,Cn1cnc(c1c1ccncc1)c1ccccc1
320,3chs,O=C(Nc1ccc(cc1)OC[C@H](c1ccccc1)O)CC[C@@H](C(=O)O)[NH3+]
321,4x6i,N#CCNC(=O)C1(CCCCC1)NC(=O)c1ccc(cc1N)Br
322,4bfy,N#Cc1ccc(cc1)c1ccc(cc1C[NH+]1CCN(CC1)c1ccccn1)OCC(=O)O
323,3c2u,OCC([NH2+]CCC[NH2+]C(CO)(CO)CO)(CO)CO
324,5jha,OCC1(CCl)CN(C1)c1nc(cc(n1)c1cnc(cc1C(F)(F)F)N)N1CCOCC1
325,1unh,O=NC1=c2ccccc2=N/C/1=C/1\C(=O)Nc2c1cccc2
326,2pvw,OC(=O)CC[C@@H](C(=O)O)CP(O)(O)O
327,5c1y,OC[C@H](C[C@@H]1CC[NH2+][C@@H]1O)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)C
328,6qxu,Fc1cc(F)c2c(c1)c(=O)[nH]c(n2)c1ccc(cc1)C(O)(C)C
329,1ppk,CCOC(=O)CP([C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)CC(C)C)(O)O
330,5xih,O=C1CCC[NH2+][C@@H]1CCCn1cnc2c(c1=O)cc(c(c2)F)F
331,2q6c,O[C@@H](C[C@H](CC(=O)O)O)CCc1c(c2ccc(cc2)F)c2c(n1C(C)C)c(=O)n(c1c2cccc1)c1ccccc1
332,5jim,FC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(C(C(S(O)(O)O)(F)F)(F)F)F
333,6npi,OC(=O)c1ccccc1n1cccc1
